assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
0d56ea52-fe33-4b86-b28d-73dc95da1199,1,1,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
a15bcdc3-62ee-4094-9fbf-02f7a5ac032a,1,1,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
8f019d27-2dea-4eb2-844a-a4edcb3dba79,1,1,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
ee928a2a-ebbd-4610-9ad2-6ce3b993ae21,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
8955d226-0b7b-433f-9ea0-5b612d386008,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
86f84730-ca16-44d6-a370-0eda7053709f,1,1,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
33fea45d-84d9-4c1a-8a2c-1782f9c8197b,1,1,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
f8ae0a3d-3472-4ad1-b0c6-f073d7bedbfb,1,1,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
62d1232c-3a82-4b92-9c0e-2066bbd29b2f,1,1,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
d75d0bc6-6234-463b-b5d8-36cf81a6860c,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
66c9b4f2-dfd3-4d35-bc38-a3b5e51a5074,1,1,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
df92179b-9c2c-4503-aaf2-92cb03774443,1,1,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
3168888e-2030-49de-953e-19de831aa2c7,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
21f5dc56-b399-4fe0-a627-022dd896b6f9,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
bc151666-c096-4521-9af0-ae4d0a6180c2,1,1,1.000000,a3f79161-ce4f-4ec0-9c53-67b5d89375d4
13819cfb-f02d-4ca5-838a-70f13f82a3a1,1,1,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
3513f9a9-62c8-488a-9d3b-3bfcc9a5d6e3,1,1,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
fc47983d-2520-40f1-8d9b-97e59b5d462b,1,1,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
5ed8c0d9-0280-4e2c-ac8c-d3cc89a89a42,1,1,1.000000,8e7f3b7f-2631-4b94-a2ae-31e8f02f07cd
1fdb1afd-a0c7-41af-8278-9531f27ff1f3,1,1,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
e03551dc-abc9-4156-9935-24dc77643b6a,1,1,1.000000,be62454c-9208-4099-9ed2-02aa2de09509
b6d3e429-a578-4f09-83c5-437b1591ed3f,1,1,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
4471fdea-1742-424b-ac3b-541a191cf945,1,1,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
3193bcc6-5d45-49a8-b1d6-73069ffee920,1,1,1.000000,5e3d6bde-1451-4103-89a6-c67d81f63ed6
0def01af-20c5-4336-bb6b-049f4827e1d7,1,1,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
4d80be02-03ad-4b7a-87c9-ca99ab8f1cc6,1,1,1.000000,17b99863-8bfd-492d-8451-374fd7cde36c
0ee5d31b-6b64-48ef-9fe5-503999485ecf,1,1,1.000000,628a06f1-ca1e-4e6e-9b38-5e23da554b53
ca86f57b-687e-44bf-b8ee-aa250209cd73,1,1,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
e1f546d2-9787-4da8-b81f-f97f4e52b911,1,1,1.000000,8a0fe7de-deff-4ffa-acbf-192cb2d37b39
e6a5bcde-9ee3-467c-a801-d5ba5fb0e48a,1,3,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
