assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
2800cb86-17e4-439c-991e-cf5e45609c6f,2,20,0.550000,1d39f953-a08e-494e-acf6-e594832b010a
b897c68c-7abc-4787-9ab3-9de64da6681d,1,3,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
7f2e8614-293f-4a42-aa49-05a8a9cf3f65,1,5,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
7bd497cc-ed90-474c-8b53-36084a7b0a0c,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
20d5215b-dfa2-4277-8858-1413a82a6c38,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
75090756-8d1e-4221-ac79-67aeb2c727c6,1,13,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
cad93074-e471-4e15-a615-2d7d697a1312,1,2,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
3bde04a7-b2a1-4485-82ca-0139fc0930fe,1,20,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
64659dec-66fc-431e-b02c-5d48c80990b8,1,12,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
b3289e7c-f0a9-481d-92e9-f27a9cc404b2,1,2,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
105ab5dc-0bf5-47b7-be6e-f1c9718a6453,1,1,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
b84726f5-1517-41f7-925e-861e4e8606fb,1,1,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
2ae41612-7e24-44aa-a44c-b5b08150da72,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
1dbad658-998b-439b-8a98-b80a853351ee,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
796ade6e-41ff-434f-8f29-f984a8d19c60,1,1,1.000000,a3f79161-ce4f-4ec0-9c53-67b5d89375d4
b0c9f465-efb0-4cf2-80ed-7d55373a9da2,1,1,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
a43cd1bf-c3e0-48e8-9eac-e6796a37b64f,1,16,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
53cb427a-b76d-4bc1-9224-ddd6acdf2407,1,1,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
ac9815aa-372e-46d7-bbf5-374a2c4c06fd,1,2,1.000000,8e7f3b7f-2631-4b94-a2ae-31e8f02f07cd
54372069-9e64-4253-af60-10b20b1cb595,1,18,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
2361a77f-e73e-4138-a66d-8415881e36d7,1,1,1.000000,be62454c-9208-4099-9ed2-02aa2de09509
42d54fed-8d1f-40e9-a35b-fd27c63ab365,1,4,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
a71cb966-02fd-494e-ab0b-6ceb68f56956,1,1,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
5cc4fe97-9c8a-472e-ae5c-ee6f6a9bbf16,1,1,1.000000,5e3d6bde-1451-4103-89a6-c67d81f63ed6
e10dfe80-6618-4bd3-9384-5f7073791553,1,1,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
c992e8a5-cd4a-4274-a5ee-c6af6dcfb1c3,1,16,1.000000,17b99863-8bfd-492d-8451-374fd7cde36c
db626cde-b952-420c-ad9b-ca1afcc6456f,1,10,1.000000,628a06f1-ca1e-4e6e-9b38-5e23da554b53
a79676bc-b09f-45df-be0e-e84d471ea8f1,1,3,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
59ddb3a7-32d5-45bf-acff-c13d82a75c8a,1,3,1.000000,8a0fe7de-deff-4ffa-acbf-192cb2d37b39
221db1da-4315-46ef-8bff-0dad3735cd4d,1,19,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
6b85b8c1-78d6-43c4-b42f-32800177975c,1,16,1.000000,68942969-0475-4a26-931b-d1d8043a659c
8a5dda28-26fb-40bb-a503-52a752ca18f5,1,1,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
5f4c1ce1-ec96-43c9-84c0-e3080f89bd41,1,1,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
9f40c78d-f718-425b-bc2b-c859f6104bc9,2,10,0.900000,b598bd23-8da8-4ecf-8ed7-f22321137698
fcef52f5-3862-41d8-848c-feece4bfd45f,1,2,1.000000,3080614b-46eb-4c0d-b1ff-b9dc13bbc44b
57f69c03-2810-452e-97f5-85f97649e92a,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
13948713-03a3-41e1-a25c-2332ca20087f,1,8,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
eb330464-2047-4a5d-8a50-c786eac2b635,1,9,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
8ce57eb6-de46-496c-ab9e-c0981c0d6d67,1,2,1.000000,5e1920ed-d676-4151-a8ff-1153e7b7561f
