assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
fd0da174-48b7-4922-9c30-da8fbe0266f7,1,1,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
731ac47a-beef-4ec6-aa02-b1793c6acf81,1,1,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
47360dc6-6cf3-485d-bd53-736ede834d91,1,2,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
f07a853e-3925-4f78-af1c-ebe4f3b864ed,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
030a24ec-b9b0-4478-9429-5cd05ddba094,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
ddee1478-6aab-42aa-8879-84f6d1f2e456,1,1,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
1b938322-ad5c-4a88-b8c1-dbb1c61144ca,1,1,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
d7543b9c-e067-41dc-b656-217ad2e34e87,1,1,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
e9b43791-eefc-4f3e-b6ea-f690b87851d0,1,1,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
f8a9dbca-d46b-4e03-8575-7732b46558ff,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
c7ace981-dee5-449f-b460-4e76d5ce5f7d,1,2,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
dcda66a6-de25-4866-9d25-53911198a7a2,1,1,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
ef511ab8-7ad8-4a43-9118-8752f4924c80,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
224b384e-a48d-4eb2-90ef-c848d3909d99,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
1025b54e-cf56-45d1-875e-ac59591c0159,1,1,1.000000,a3f79161-ce4f-4ec0-9c53-67b5d89375d4
4737e0b2-637b-46f1-8efd-0745bdf2033e,1,2,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
727e3296-0b52-4f50-b1ea-78d6dcbc3b39,1,2,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
37dcd6ac-c8ac-46e8-a182-eea9259b42b8,1,1,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
0c6ca0dd-caf1-41ac-bb7c-757d3c9ff7df,1,3,1.000000,8e7f3b7f-2631-4b94-a2ae-31e8f02f07cd
21a22e65-b7ed-45a9-9a45-a5251068b2e2,1,1,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
05502133-5395-4b79-a9e0-c253ee78690d,1,1,1.000000,be62454c-9208-4099-9ed2-02aa2de09509
1c411a8a-d374-46b3-b044-bcd182b43a71,1,1,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
60d95091-0dcd-4d53-bd50-2f53796bb322,1,2,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
57036da4-27f9-47e5-bbf9-5206782a0929,1,1,1.000000,5e3d6bde-1451-4103-89a6-c67d81f63ed6
be4394e8-458a-406b-bbac-7845e0db41e0,1,1,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
d3c3ac19-9d6d-40de-9984-a7239d7c8338,1,1,1.000000,17b99863-8bfd-492d-8451-374fd7cde36c
fcf4ee48-9c23-4ee7-80e7-7bfd885e4c2a,1,4,1.000000,628a06f1-ca1e-4e6e-9b38-5e23da554b53
b623d64c-0b62-41e3-9aa0-897074ef9063,1,1,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
47cbdafb-baae-46f4-8bfd-596931c4e705,1,1,1.000000,8a0fe7de-deff-4ffa-acbf-192cb2d37b39
870bd6de-b2a7-46a5-944c-c829b8b91838,1,10,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
cda02ff9-1f87-4cdc-9085-6d35005986a8,1,1,1.000000,68942969-0475-4a26-931b-d1d8043a659c
59cc9f26-d19f-4f02-a581-09e2ed2f4e37,1,1,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
67e5714f-9b04-4df3-972b-9188ce61edbc,1,1,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
26b937f0-b458-4479-9fa1-ec215c0c973f,1,1,1.000000,29cc433b-5fc2-46f5-9183-c76d4be7a356
58ce8dc3-02a3-4fa9-8958-016a6f61b2cd,1,1,1.000000,3080614b-46eb-4c0d-b1ff-b9dc13bbc44b
a67dc6cd-4336-4bae-bddb-a65e7e4b3cbe,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
371f1bd2-b116-40e5-8266-1215ca4c80e6,1,1,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
9c9c0e12-49c2-48c3-bb63-f0de903450da,1,1,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
