assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
c108e584-8746-4227-a084-60f1307aff53,1,1,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
80e50f7c-5c86-4297-bd89-1f0563b95fe9,1,1,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
ce40245c-e30a-4e0a-b680-a001e0901769,1,1,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
dc751df7-5b96-400a-8acd-48e43dfbd54e,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
9fb643b7-9a0f-4cad-9619-095c17500270,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
761315e6-15ba-4646-ba09-e4c25c3cc089,8,9,0.222222,5771f07a-575e-4004-a3a5-db3ee44bb1b0
8a27538e-ad9a-4cec-b35d-ca0c6ec11510,1,1,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
717e89fb-a122-40cf-ad01-26571c883636,1,1,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
230866d5-f9ca-476e-a7be-7cf78fb7b80d,1,1,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
e7f40e95-16d9-4bc1-a34e-530c8ce2829c,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
f8b55611-34cd-4812-8f68-bb552db54972,1,1,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
87eda375-08ef-4b7d-a9a8-7b514038bd99,1,1,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
5ccd6ecf-cc99-4b9a-b887-1aa0cf16d9e5,2,2,0.500000,5ac34c91-a3b4-4a11-a940-a4babf02057f
e013c309-5909-45c6-b955-cb8a9cacdc51,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
e2f9a4b7-f1f4-407f-bb9d-c3efad67fe87,1,1,1.000000,a3f79161-ce4f-4ec0-9c53-67b5d89375d4
24dba0f6-0104-4bb0-aac1-9b1bc503f003,1,1,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
e5813d6f-4354-4de3-95f2-30da92839a75,1,1,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
45463385-0c67-4837-ad1a-a8f1a91c88e4,2,2,0.500000,595525a1-8ff1-493d-bdef-74ecb74d182b
59fe9953-1b86-4002-8720-61bedfa4fd80,1,1,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
2622da7d-ba28-4835-b303-87b9979309a9,1,1,1.000000,be62454c-9208-4099-9ed2-02aa2de09509
8da0f14b-bd3f-401b-8860-6c1c2bc1d191,1,1,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
