assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
f3bcd9e5-fbae-4596-b617-ca31a1d1bf5d,1,1,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
8742e936-7ba2-420c-a3a6-7fd0cfe2fc50,1,1,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
cbafbb73-ce6f-4563-b0a1-d3ee45894f0a,1,1,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
1d301acd-7140-4897-a356-3cd8e223d64c,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
86099921-ad2d-4778-be88-d517de442177,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
252bff82-5c92-4df9-9eab-7a37f59e23f8,1,1,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
e71433d3-f016-4a62-be43-1248c6a4c8ff,1,1,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
2798d96c-b3cf-4eb2-9f00-d9f83b135a86,1,1,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
ee9b2993-6794-42dd-95a8-55279bfed407,1,1,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
5faeb422-f5d8-410f-b182-bbb9dee1a5c1,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
284eccf6-e3db-439e-8a87-a75a3b2ede25,1,1,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
bf9c3c8d-f6fd-4bb3-9bc8-1d80796154d4,1,1,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
52adc54f-a74d-4ebc-b171-38b549ecb898,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
3a642a26-1ebf-433a-8de5-9354a08063dd,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
196e1298-03d2-4b54-90a1-190ded8c9891,1,1,1.000000,a3f79161-ce4f-4ec0-9c53-67b5d89375d4
dde42742-6cdd-45f3-91ba-cea06dfc7895,1,1,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
c26e2d9e-f930-4aa9-b0a1-b949948fc375,1,1,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
b3c975c5-2efa-4421-b27a-e8aa73955eb5,1,1,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
417e9f41-a588-4fc3-b8e8-ea54fc428378,1,1,1.000000,8e7f3b7f-2631-4b94-a2ae-31e8f02f07cd
38d947c4-aa67-4e0d-9d6f-0168acbe6d5f,1,1,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
021cf0cf-94b3-411f-853e-7ee39b72b34a,1,1,1.000000,be62454c-9208-4099-9ed2-02aa2de09509
e233f701-88af-4bda-90ac-1c710c091ce9,1,1,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
517baf2b-1a1b-4832-a789-e2d98d444192,1,1,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
dd6ba619-2cf1-4f78-bd7a-c4697575fa3a,1,1,1.000000,5e3d6bde-1451-4103-89a6-c67d81f63ed6
d9fc8c6d-a792-40d7-a254-059a2351f912,1,1,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
9da9cbec-6f61-4075-9ee2-4ee9df313282,1,1,1.000000,17b99863-8bfd-492d-8451-374fd7cde36c
76c9ce6f-08e9-477e-ab60-b33025e19532,1,1,1.000000,628a06f1-ca1e-4e6e-9b38-5e23da554b53
fb2d9d2a-255a-41bb-9c70-0e5dff7e51ce,1,1,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
72f1ca5e-0362-432b-87c6-769948c6d8ee,1,1,1.000000,8a0fe7de-deff-4ffa-acbf-192cb2d37b39
4904a4ad-350b-4685-abfc-dc252bc87586,1,3,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
d79b8fdd-5556-4c47-918e-c7de732b9de1,1,1,1.000000,68942969-0475-4a26-931b-d1d8043a659c
c7b06a37-fa68-4c0f-9b77-904c67ba4caa,1,1,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
72a6bbbf-3f7d-4184-99ec-9c043db71371,1,1,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
7be5bc32-f478-44fc-9ed1-275b33f79971,1,1,1.000000,29cc433b-5fc2-46f5-9183-c76d4be7a356
7c0903ed-d6a5-4f25-b7bf-4e0038109392,1,1,1.000000,3080614b-46eb-4c0d-b1ff-b9dc13bbc44b
1d642588-0d44-4d44-b729-5f9a6a85ae1c,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
a2ce9b72-626a-4e6e-b9b8-252aabec027f,1,1,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
0255280e-1105-4db0-88a9-eb8150435d77,1,1,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
