assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
ae45a280-01c0-4d01-914f-04a70a7e47de,2,5,0.600000,1d39f953-a08e-494e-acf6-e594832b010a
f5843832-98eb-4c7e-9cba-fe3a2b5a9dbf,1,3,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
556207bf-400d-4620-b550-7df024c54fd6,1,10,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
04245302-74ae-4f9e-973a-7e78e76ebe6a,1,3,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
acf73d8d-6e7e-4779-8b7c-e502e12acb99,1,6,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
5f754e04-d77d-4fcc-a39f-eedef2592458,1,3,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
826df47c-e941-4ac9-a0df-8d12a2c64fd7,1,2,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
2aadcb5d-5770-4ee2-9304-638445fbfd4c,4,33,0.424242,2657b615-04b0-4c11-8343-1245c9c07676
e3b04ab5-a720-4fca-bc77-b1cac7aac7fc,1,1,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
f239a94c-74a5-44cf-9e4d-dc0f8c7a0a93,1,15,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
d2b8e526-ca8d-45d9-bde1-3384bdd7e4f8,1,1,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
65ebc8a6-63c0-4706-828b-d85ba851ea8f,1,1,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
e8d1d3ea-d312-461b-810e-9d500d20aabd,1,15,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
7e90027a-2dee-4fd2-b1ad-748d6f713cd9,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
32aebe3a-ed22-4885-b90d-6d449896542b,1,1,1.000000,a3f79161-ce4f-4ec0-9c53-67b5d89375d4
bc0ebc07-e3c2-47be-8d4a-e379c5995b79,1,8,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
