assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
d1c19fff-5ea9-4be1-903c-c3a841a437ba,1,1,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
a3335813-cd4c-4cda-807b-abefe49049c8,1,1,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
c62d19ed-833e-418a-b6bb-83848db479b8,1,1,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
8806edf3-5d0e-4f60-b873-3956a8d37b5e,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
8a05c6da-da30-413c-9088-33d13ef466a0,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
153fdb97-a4bf-4291-93a9-88360e489744,1,1,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
88ea52fa-dc09-4f77-8a13-4ed44918367a,1,1,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
b781a58c-206c-4bbb-bbfa-d3fe2f36e458,1,1,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
0471ef51-e9d9-4981-95ff-fe45a0544eef,1,1,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
c33839d7-873e-4d8f-b566-dff3be28feea,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
d208b0ea-d591-40b7-9e94-fe5d3d89adc7,1,1,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
0eadc5a8-2c25-4b25-b6a2-ead39f8e269f,1,1,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
f965866e-899c-4f18-bbf5-4a15eeccc57a,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
93ca06b5-a1aa-4065-8d2e-9edd99b1e881,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
61003d6b-d6e2-40b4-9768-5ae61b65298d,1,1,1.000000,a3f79161-ce4f-4ec0-9c53-67b5d89375d4
d85f03b8-41f5-48a7-82b7-6d4135197f16,1,1,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
86708f83-6cc1-4b02-8665-afc03f0c29dd,1,1,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
20d44f7a-12d2-4fb8-87a5-f5aba9fed0ea,1,1,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
eab74942-d679-460a-8480-da3518f4308e,1,1,1.000000,8e7f3b7f-2631-4b94-a2ae-31e8f02f07cd
5ab71c1d-964b-4968-8e76-1b301b89f1e7,1,1,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
99c90edf-a591-4f5b-bfe7-a3fc8e2b14d6,1,1,1.000000,be62454c-9208-4099-9ed2-02aa2de09509
904dbda6-3a1b-4820-b60c-bd5c178aa47f,1,1,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
9dfb8621-6b4e-412c-8456-a97ad64bd576,1,1,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
aa20d8b3-80d0-4f47-8b5c-a95663efb0c9,1,1,1.000000,5e3d6bde-1451-4103-89a6-c67d81f63ed6
