assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
f50ac47d-cbd9-4965-9d8f-59eaabe95d94,2,7,0.571429,1d39f953-a08e-494e-acf6-e594832b010a
2d055ecc-2a16-4a7c-8c93-a8d53643ffec,1,4,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
92cf4dd2-777e-4bc8-abe1-813325964cb8,1,17,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
84da7882-fa0c-44ec-b911-7001eafb934e,1,4,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
e34a130c-bb8e-4837-932e-8592bf9430b0,1,9,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
76227b9d-e704-427e-808d-e4653b830469,1,4,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
49ff06da-9153-4be6-9945-0cbb36f5d6e8,1,3,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
9af34c47-acc9-4745-baa0-8fec091d296d,4,51,0.470588,2657b615-04b0-4c11-8343-1245c9c07676
86851caf-d52f-442a-b689-a38085ebda3e,1,1,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
72aae640-fb54-4e04-8a7a-63de91671096,1,9,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
dc73207d-f225-4e09-a0ce-62ad483f8812,1,1,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
2aed09e0-2c7e-46a2-81da-b74aa825d9c5,1,1,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
f840b581-1e46-499c-ab82-f0bc1fef6325,1,18,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
1ac2dbd2-4e49-49cb-81cf-47d673aff804,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
3197e426-91c7-4851-839e-d4e98bd4b63f,1,1,1.000000,a3f79161-ce4f-4ec0-9c53-67b5d89375d4
24ae04c7-131f-4c9c-a2cd-da6f2a9fbf61,1,15,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
32d45d11-6823-4498-993f-00909cadacc9,1,21,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
7d03ec10-463d-42e2-894a-29b8ea76a1b6,1,12,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
3e52121c-6940-40c1-9e04-a7c6f081f56c,1,2,1.000000,8e7f3b7f-2631-4b94-a2ae-31e8f02f07cd
87efe2d9-28b7-4691-ba92-8b7ce0311e77,2,32,0.750000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
0e03e813-6ffd-4f7e-b21d-7e1781044a78,2,15,0.933333,59751180-e355-4bfc-b5a2-5c571dfc6efa
7074149a-9763-476c-a9db-1b294daf232a,1,11,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
10edfac0-2317-47ab-8f45-202fc9dd304d,1,21,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
75c03e9f-7c4a-44ca-8fa4-827e59cb9dbb,1,24,1.000000,5e3d6bde-1451-4103-89a6-c67d81f63ed6
7f25becd-976e-4f86-9725-3cc2602cd588,1,18,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
ee095848-1cb6-45ba-ae46-a8fae4808397,1,21,1.000000,17b99863-8bfd-492d-8451-374fd7cde36c
a54c4647-ccbf-40a6-b158-dbf934397f67,1,4,1.000000,628a06f1-ca1e-4e6e-9b38-5e23da554b53
c6263d5a-6c75-4288-94a8-f978c6975900,1,26,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
599e355f-b8e2-4cf5-bc1f-5519189a6dfd,1,4,1.000000,8a0fe7de-deff-4ffa-acbf-192cb2d37b39
af5d0da4-5114-4d4a-aca6-b6c7bf15bbf0,1,25,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
1c83c50c-0b03-4490-be68-5af0af0b0dc7,1,21,1.000000,68942969-0475-4a26-931b-d1d8043a659c
69058af7-d799-4018-8aa3-aab8fee6256f,1,1,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
cb308b9a-3a71-4a75-9194-e856b527bafb,1,27,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
1fb5fe61-ad3f-4416-b220-7e1b37d7dbef,2,13,0.923077,b598bd23-8da8-4ecf-8ed7-f22321137698
17c12782-352d-4309-8a49-49dd18cac532,1,2,1.000000,3080614b-46eb-4c0d-b1ff-b9dc13bbc44b
72803052-9ae5-4fa4-a0b3-80f60a8fb2b1,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
f09d51c5-6708-46c7-8e80-a8944d72a4a5,1,25,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
4eb29a98-1055-4fac-8775-61c1d3c345d4,1,24,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
5b1b2aa6-26cf-44ff-8a66-06eabd5bdd94,1,11,1.000000,5e1920ed-d676-4151-a8ff-1153e7b7561f
293c6d44-8867-4f21-91a8-6e47c7852e04,2,35,0.714286,68e7ae29-15ff-402c-adc1-76d5a932c984
dbcc7376-3102-46cb-8d76-9cb9d5b5df54,2,15,0.933333,d4be492d-c9ee-46a0-b1ab-076386b61b85
e1efecea-3dd1-4881-b0c5-26938b6c64a6,1,12,1.000000,142269c1-304f-434d-be4c-cbe566ba1379
cd154d48-faed-44c9-b5b3-7a5a7db34799,1,26,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
1a02f4b8-f828-46d9-bc61-1b8f31c905bf,1,1,1.000000,8537fdf9-7619-499b-b288-a3cfa1ee546f
d2fe8666-5aee-4751-a9a1-131b9a6fd5ae,1,22,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
