assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
7f84cf74-e497-4db3-a788-f22f7f165e95,2,76,0.552632,1d39f953-a08e-494e-acf6-e594832b010a
f2a9f218-f318-4bd9-afd0-a7205d948184,1,11,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
70d08320-7e3d-4ef6-9516-e7f0b729db2c,1,17,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
c17708f9-02a2-4aa5-9201-5d2de5bc83a8,1,2,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
d2f30cb7-2334-4889-ad1e-60ad3fa27da9,1,2,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
6c469c84-ed35-4576-ad91-156907939a46,1,49,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
ac92a052-fc33-425e-984b-36b1bf00ae75,1,8,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
4e5cdfd6-db7b-4ae4-a4f8-b59ee906f3f3,1,78,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
1519cc66-9a2a-4fad-a64d-7c13d80481f8,1,46,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
4246b535-4d0a-459d-b22d-3638a6a2aeb8,1,5,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
aa741f23-18d9-437f-b9a9-3d8e8c47b473,1,3,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
f02d2e34-0d3c-4729-95fe-2ed105479646,1,2,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
8b738477-2540-4439-9e63-d5000005fa02,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
e9bfc418-66d4-4b04-8c27-db0366747fcd,1,47,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
00db8353-3bc5-484f-96e9-902f812e25cb,1,2,1.000000,a3f79161-ce4f-4ec0-9c53-67b5d89375d4
ec8a5ff3-2520-4b8d-9dae-9c4f0e176053,1,3,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
a5261fed-8d3c-4d1b-b77b-2534c1cd0e92,1,61,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
3ecbac53-af93-49d1-a0bd-f5bca0dc0e59,1,1,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
