assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
2c386446-916c-46eb-a9a2-9414624e027a,1,1,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
aa9404a1-be64-41fb-bcb8-50e0023f4251,1,1,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
982fdb42-d8c2-460f-b7f0-6c9f248ef022,1,1,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
14e8a38a-402a-4643-bf2a-713a2c8287c7,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
5ef73d4a-4991-4ce9-b2a9-f43e915bc6b1,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
14777d21-c899-4cc8-9a9d-e1bea34a1952,1,1,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
2160b14c-29da-4b57-8622-68e9bb4086b4,1,1,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
4294eb45-4420-49e6-9845-3d3ebfca41b2,1,1,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
d86d0b79-6faa-46fe-b959-93908b499991,1,1,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
8479e926-8006-4471-b341-e638f4234276,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
dd4f83f1-87c6-4c4e-8ef0-4d326a96b69d,1,1,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
3216034b-d1df-47bc-9579-652255816aaa,1,1,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
f5c08b00-8942-4e74-b3c2-94e8bcb13847,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
9d9041e1-3914-4ff1-852d-0b17bbd7a56e,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
99603e3c-12c7-4aff-b5cf-5006a8d3b8f2,1,1,1.000000,a3f79161-ce4f-4ec0-9c53-67b5d89375d4
ca668e9c-f019-4a6e-9b9e-7b4240587619,1,1,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
2bcb41be-63ad-41e1-9eda-918c59965b3d,1,1,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
f236c669-154f-4567-a242-af288988b570,1,1,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
cb78487e-7e03-411f-af16-f50861e7be0d,1,1,1.000000,8e7f3b7f-2631-4b94-a2ae-31e8f02f07cd
5cfa50da-2b21-45b0-904a-ed6a2ea528a1,1,1,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
186711cc-6825-4891-b1af-e3e9707571f3,1,1,1.000000,be62454c-9208-4099-9ed2-02aa2de09509
1791b6ca-3167-457d-aa1e-909acd680d69,1,1,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
9a6c2c6a-d6cb-452a-8476-6bf7452771af,1,1,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
798a7e71-5f72-4b72-8239-8d2dfe6af801,1,1,1.000000,5e3d6bde-1451-4103-89a6-c67d81f63ed6
b1c50e0e-ea61-4cf3-9bcf-379ad338a287,1,1,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
17c8c720-26ea-413a-862d-9f98f65acecb,1,1,1.000000,17b99863-8bfd-492d-8451-374fd7cde36c
5628585b-4884-4b01-9ff4-b069c23ddf2c,1,1,1.000000,628a06f1-ca1e-4e6e-9b38-5e23da554b53
7a95df89-1c5f-4ed8-bd5c-c56642769b35,1,1,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
71d103a7-9762-4f33-833f-23e3762156c7,1,1,1.000000,8a0fe7de-deff-4ffa-acbf-192cb2d37b39
28e9db38-42ce-4aae-8f3b-8f3deb4c03a8,1,3,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
ec1cc64a-1159-4c0e-97b8-06fe0a8ee934,1,1,1.000000,68942969-0475-4a26-931b-d1d8043a659c
df709f05-b800-4dfd-8149-3caad5e92e79,1,1,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
f8d9d583-9e97-447a-bb51-58dabe200c39,1,1,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
a67ce415-9685-46d9-973f-57792b2dd622,1,1,1.000000,29cc433b-5fc2-46f5-9183-c76d4be7a356
d66c0cf7-d0e1-4769-ada2-44aa1e0bc344,1,1,1.000000,3080614b-46eb-4c0d-b1ff-b9dc13bbc44b
579da387-9559-4827-bc2c-82d9f01a13c4,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
d0c2d362-14c8-4949-b8cf-67b1aa075055,1,1,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
54e43e28-2c19-473b-882e-08951ba05418,1,1,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
