assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
180c81c9-42d8-4d0d-8e46-25fe8e170518,1,4,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
b9c04f1f-42fb-40e9-905d-8c3b1295b4a2,1,9,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
ab402e7b-7253-495b-a289-212c90fd2dc2,1,10,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
b469b41b-f911-498b-a216-9f0d9558d28e,1,4,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
0201f2f3-7849-45fe-a335-46e20b1b15ea,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
3594b653-fffe-4090-90f4-497c86416174,7,45,0.555556,5771f07a-575e-4004-a3a5-db3ee44bb1b0
9fb4fe34-fc0c-45d7-9945-3893e9d1b78b,1,1,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
88c8e1c5-9344-49ef-a76d-410fd96dcd0c,1,3,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
0ee486ee-bda3-472a-bf67-b6679ffc5eb5,1,1,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
d9f805da-6622-49d2-8185-6e8a2fcebed1,1,2,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
7e92a995-ff6e-4cf0-9e7d-0356ef98b105,1,5,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
9c4fa4bd-f034-4458-bd52-c12709d2c74d,1,3,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
724517f7-3c83-47ab-83b9-2aad9066e104,2,18,0.944444,340b7157-11e5-4463-a088-59ca98df39cd
93f49c71-516f-4141-95a5-25c92ca8065b,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
83d01d9f-84ee-4ab8-ab69-a36c65360b5f,1,4,1.000000,a3f79161-ce4f-4ec0-9c53-67b5d89375d4
19769fab-f977-48b9-a8ae-b8b906f4aa0b,1,9,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
63b52a37-0d37-42f8-ae1b-cab4eb8ad4c3,1,5,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
7f2e3b21-e247-467e-81e6-ac8fcd6b7935,1,15,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
9bf1c993-1ff1-483b-971a-6a6c30680b58,1,9,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
007f1ee5-acfd-4a3b-aa7f-578f701b6262,2,10,0.900000,8e7f3b7f-2631-4b94-a2ae-31e8f02f07cd
d6f525bf-e5d1-4591-a500-da2aa5442fae,1,57,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
4c6f2ae4-a9a5-459f-9edf-8755d81bc444,1,11,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
3a2320d5-c3cc-4035-b6fc-ea47cd426b68,1,1,1.000000,be62454c-9208-4099-9ed2-02aa2de09509
55d4872a-8755-4123-b2d8-53542661cb6c,1,3,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
f7f34c84-a0e0-4604-97ba-566e692e20d5,1,7,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
c5137cb5-4f2f-4575-8f55-da2da1f9caa5,1,3,1.000000,5e3d6bde-1451-4103-89a6-c67d81f63ed6
554b069a-5e6c-49b2-a320-b273f105b490,1,8,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
6832b645-b949-4e31-bfee-ce0302f405b2,1,7,1.000000,628a06f1-ca1e-4e6e-9b38-5e23da554b53
dd6dc3c4-0a69-4533-be43-0eecddff72a4,2,47,0.553191,2bef0281-b2d9-41ac-967c-45835e5ba8c0
8f8b3f86-bea9-4098-ad6a-1705a01980cc,1,2,1.000000,8a0fe7de-deff-4ffa-acbf-192cb2d37b39
e3b6c6dc-b5cd-4c1d-a2e3-7ee4d4108b24,1,88,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
32c456ac-23fe-463c-ac88-29852d15cb27,1,13,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
3a1bf4ba-8fee-482f-b733-92a78073057d,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
15bfbb40-ea77-4bf0-86f0-c3338f6eaea8,1,2,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
5c91a318-647e-4594-b742-cc860e7c6fa8,1,3,1.000000,68942969-0475-4a26-931b-d1d8043a659c
0e4da53a-b090-425d-b0da-37eeb3dd406d,1,1,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
eff43f38-b792-4bfa-b0d3-a0c441fa5353,1,1,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
d37d8a7a-0a04-4fa8-8bcd-3c838cff26ee,1,1,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
0c275b57-c34c-4b90-9ad1-f1f1a575f805,1,1,1.000000,be62454c-9208-4099-9ed2-02aa2de09509
db32caf5-8ac2-4c98-9d60-7cb516563862,1,5,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
