assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
f8382f1c-893d-479b-90eb-7117786f075e,1,1,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
77e86e74-7b39-4222-86a6-d46f04ff3510,1,1,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
6c76fe8c-b1f6-4ac8-a695-fdba3e318eb7,1,1,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
280f0022-a943-4498-afe6-e35ea50be42e,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
e04cf329-6041-49cb-b790-fb74a39da1e9,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
6801bd80-5f88-4086-a70e-8ac541725e82,1,1,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
9a6ab79a-b5cc-482a-9694-cc539a7e6e4e,1,1,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
b0e8b705-1c02-4c6e-bcf6-6cd40ddaf863,1,1,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
6f87cda8-3af9-40ca-bffd-1d769ba77615,1,1,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
9f66fab2-4fcc-4f19-bc5a-826a02a13298,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
70209564-85b5-419a-90fb-89546d4e5211,1,1,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
a8c09421-f0cc-4334-b53c-92592c5c65e6,1,1,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
391cff4d-7f32-49e2-aef7-e2e9f5ad0c09,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
2e2108b9-2940-41b7-8a0a-beb1a80e69cb,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
4d706a12-af00-4172-9d28-9343b4905cc2,1,1,1.000000,a3f79161-ce4f-4ec0-9c53-67b5d89375d4
5a2f2188-b1ea-4019-8b2d-5ea0d89d89e8,1,1,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
0c6c31e7-f311-49f7-b201-9c21ca194219,1,1,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
3d0a135a-2554-4173-a632-a6c39e5d0dfa,1,1,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
02f0d113-561b-44e8-a956-4c356d233e74,1,2,1.000000,8e7f3b7f-2631-4b94-a2ae-31e8f02f07cd
ca017d84-e6cf-4be1-99a0-e4e225a3ea5f,1,1,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
ae92b941-6b17-45d5-bab1-b2af030193d9,1,1,1.000000,be62454c-9208-4099-9ed2-02aa2de09509
9e3fec0c-c987-4832-836e-4a283643003d,1,1,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
5b734499-0936-4bc8-a9a1-8f1b229aa46a,1,1,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
fd5eb1ae-34c7-4371-a6eb-3d673848f3e8,1,1,1.000000,5e3d6bde-1451-4103-89a6-c67d81f63ed6
d7a04acb-ca93-4d9b-a99c-9da61617983c,1,1,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
07d696e1-ceef-4d0b-a32c-e6ae10921b1e,1,1,1.000000,17b99863-8bfd-492d-8451-374fd7cde36c
37410675-ac00-47ce-90d9-edddeba4739a,1,2,1.000000,628a06f1-ca1e-4e6e-9b38-5e23da554b53
686dd308-d7e6-4f8a-b7b4-d99f6f443511,1,1,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
e04680c5-8fa7-4b1a-8ea0-245828f314be,1,1,1.000000,8a0fe7de-deff-4ffa-acbf-192cb2d37b39
10ab0a14-e5d2-4fc6-ab60-76bf46497233,1,6,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
00bcc000-f3f6-4483-913e-d2dec2078386,1,1,1.000000,68942969-0475-4a26-931b-d1d8043a659c
8a976997-31a0-48ea-9dce-a3a9f930abf3,1,1,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
f740c0a7-2bae-4400-a5bf-1693305961a2,1,1,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
4d9ac5f7-44da-4c85-8f70-47a3765950da,1,1,1.000000,29cc433b-5fc2-46f5-9183-c76d4be7a356
c60de059-9578-44f9-9bfb-6a21103e8e89,1,1,1.000000,3080614b-46eb-4c0d-b1ff-b9dc13bbc44b
6046e621-1283-4db8-9037-bc02978c5570,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
98f9722b-491a-4afa-ad0f-3f799e1d5d16,1,1,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
1f1f325a-f5e3-4ba2-bee0-1244d1f6b74b,1,1,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
0f7c1ba3-b429-4b7a-b992-da91981850c2,1,1,1.000000,5e1920ed-d676-4151-a8ff-1153e7b7561f
473d130e-68bd-475f-a942-41541a49c698,1,1,1.000000,68e7ae29-15ff-402c-adc1-76d5a932c984
5d4f7242-aa87-4c3b-9f24-dfbeb46d23b8,1,1,1.000000,b34a8c1a-f43f-4635-9799-9891ed21239a
48e49de4-bbe3-481d-b544-6df5caa5d056,1,1,1.000000,142269c1-304f-434d-be4c-cbe566ba1379
385b8f61-e2a4-43f3-ad36-a303d72ec37a,1,1,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
67713e05-c391-4468-83f0-3e7468fc94ce,1,1,1.000000,8537fdf9-7619-499b-b288-a3cfa1ee546f
92db93eb-c07a-43f1-b894-feaa43368842,1,1,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
658c71fb-d3d5-4ad7-a2ba-8c0c99be64ab,1,1,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
65398dd0-6c09-4f9d-bc3b-b22bb789e03d,1,1,1.000000,4f2ed62c-2a18-4888-86c1-aa01ba21b64f
41bdea65-7867-4a56-8b19-16e19a632e8f,1,1,1.000000,8b10f12f-516a-44ee-9e79-134d040d1ef4
552a2175-4c58-49fe-943c-e516efc34b62,1,1,1.000000,be47e9a1-0600-40bc-8360-0fc2c99c4ca2
a1307492-acbd-4644-ba2b-4a8d21f7f2f3,1,1,1.000000,21cbaff6-4d5f-4083-9edf-9523563b74ae
1236e52a-af4f-491d-bc84-2829b7f1715c,1,2,1.000000,4d49cfb2-841d-4a04-81cb-7d1b39a507b4
fd7985ce-2975-461e-84d7-ff54afd8be55,1,2,1.000000,9a8ce184-8911-4e32-be51-261497e0d919
8b9650df-f36b-46ba-8ad9-33870d4a579c,1,1,1.000000,49fcf025-22ca-4e4b-85b8-278b855e63b7
72a43e10-208e-447b-ac4e-1338da2ed07f,1,2,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
43a12b53-8dc0-43a3-8fe0-3e815c9562ec,1,1,1.000000,7f683754-6c34-4de6-b54f-367de9daf770
