assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
b7c1d670-d1d0-40c9-a0c3-21923439e4f4,2,12,0.666667,1d39f953-a08e-494e-acf6-e594832b010a
04b04dd9-3a5d-49e3-b9d2-b67a156d82d1,1,8,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
5ddb2f9a-9e27-495d-aa29-0fa6df053e34,1,34,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
f6e391a7-9ee5-4271-a985-e75c2351deae,1,8,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
3f920b25-9a41-42f4-ac80-c1208b903e16,1,17,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
57233287-e141-48a1-90c7-7fe036e9f42a,1,8,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
f48eedeb-0768-4d06-a7e6-cf770b4dd416,1,6,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
3be7933b-5ce2-4718-beec-04bf21052725,4,95,0.484211,f258256f-54bc-46fc-baca-9df34d5ff3ac
b1b9e68d-16e5-433c-a77e-d5ac8cb3739e,1,1,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
aef8b2d2-1a44-476b-a9ee-117c3e3cc54d,1,49,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
2310c773-baba-4eb7-8cd2-f24b51bac2ef,1,2,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
43709ec0-e3e2-4a8e-91c5-4e7973ce4843,1,1,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
039f50d8-e5e5-4903-9eb9-71a3230adac4,1,6,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
dcc882a7-d47a-4a52-ad24-57ce35d7ccd8,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
33f97e05-d045-4143-acec-bab781608c5e,2,5,0.600000,ecd9aab5-ddc6-4cf9-97f2-03e3018e6076
ddec7d49-0a1a-4488-a1ef-6b1bb97b3c57,1,29,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
f47fe156-aae8-4c7c-a8f2-389ed402480d,1,41,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
317cc4c1-7386-4d4a-a433-70263168dbc3,1,24,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
448f303b-1bb9-4a57-bff7-34cf0dad6cce,1,3,1.000000,8e7f3b7f-2631-4b94-a2ae-31e8f02f07cd
f9ad89f2-40f1-4488-a4af-9deed1d661dc,2,64,0.750000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
f02ac0f3-3bc8-4a84-b790-066829187055,2,30,0.966667,59751180-e355-4bfc-b5a2-5c571dfc6efa
2643aa13-82c4-47a1-b105-84acdd309a6a,1,20,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
8a421623-37a0-4296-9613-98a16944cb99,1,41,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
b82dfb10-a707-4065-85cf-2ed7e4166ad2,1,47,1.000000,5e3d6bde-1451-4103-89a6-c67d81f63ed6
e66befd7-555d-4bb1-8f03-218e50d6e45e,1,35,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
bd11ea2b-d70d-415d-995f-2fac13e028e8,1,41,1.000000,17b99863-8bfd-492d-8451-374fd7cde36c
d88fb036-fdc9-4369-b01d-20d272f51b91,1,7,1.000000,628a06f1-ca1e-4e6e-9b38-5e23da554b53
f9bd6674-27e8-4cbd-a9de-a8dd99e28ddb,1,52,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
c4a634be-1ac0-462e-bb03-a77997f94764,1,7,1.000000,8a0fe7de-deff-4ffa-acbf-192cb2d37b39
5e471966-7981-4c68-92f3-3a6880f0a713,1,50,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
67049f44-087c-4e02-9f9d-e2bacdf61415,1,41,1.000000,68942969-0475-4a26-931b-d1d8043a659c
0df269c0-0870-4d68-975c-58c19dda662d,1,1,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
9e606547-f6ca-47f0-88ee-fe037c26fce3,1,53,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
d96dcef7-c9fe-4af2-ac9c-d2260cdd10ad,2,26,0.961538,b598bd23-8da8-4ecf-8ed7-f22321137698
c7549024-fc1c-4237-b0d6-ed1855ab51f3,1,4,1.000000,3080614b-46eb-4c0d-b1ff-b9dc13bbc44b
0bdd669c-1566-46cd-a704-e2f3dccfd761,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
4e1f5141-bb04-4f0a-8e17-75733311c334,1,43,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
9a914e40-b0fc-4b92-8ace-e700b85097d3,1,51,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
7c4b7bfb-04fc-4521-8287-202e2bd96289,1,21,1.000000,5e1920ed-d676-4151-a8ff-1153e7b7561f
33dc24cc-ab74-423e-877c-dfc064514534,2,69,0.724638,68e7ae29-15ff-402c-adc1-76d5a932c984
4e59b03c-a33f-4836-aa21-f2c204ee64fc,2,30,0.966667,d4be492d-c9ee-46a0-b1ab-076386b61b85
9e8314d1-7557-4713-85fa-ab87bf1bf08e,1,1,1.000000,142269c1-304f-434d-be4c-cbe566ba1379
b09a2efb-be6d-40a5-8ee0-1b779fab822a,1,19,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
5e0e097c-0e15-4433-9b55-0ba46b49a6a0,1,52,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
0f56fc5c-0707-4279-b793-483cb068ca53,1,1,1.000000,8537fdf9-7619-499b-b288-a3cfa1ee546f
08f0807e-3286-486a-8d3f-9680a35ae885,1,17,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
163e5a22-4d35-4d86-9820-e7b4a8b14db9,1,47,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
6ee1bf76-dd0c-443f-b85c-361bb29e04ef,1,44,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
28e6c616-1c7d-4599-93ab-2325e633eb9e,1,25,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
19617037-dd12-4ded-b89a-fe84211bd263,1,49,1.000000,4f2ed62c-2a18-4888-86c1-aa01ba21b64f
51c37039-93a5-40d1-950c-5793b036855f,1,20,1.000000,8b10f12f-516a-44ee-9e79-134d040d1ef4
ebf57901-e333-4ac0-9a04-1fa6bff2e491,1,4,1.000000,be47e9a1-0600-40bc-8360-0fc2c99c4ca2
11f6e47f-ef44-4944-b9e5-6ea0af77c2b8,1,44,1.000000,21cbaff6-4d5f-4083-9edf-9523563b74ae
dab6662a-626f-4eb4-9cc7-b4d9bfc8e8be,1,26,1.000000,4d49cfb2-841d-4a04-81cb-7d1b39a507b4
3d6a4653-c9d7-4665-b942-a3b05a1c8b9f,1,38,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
74e3e484-1e8c-4f9c-aad6-a031f116553c,1,29,1.000000,9a8ce184-8911-4e32-be51-261497e0d919
9fc8d0bb-fded-4de0-afa0-5b6ec221ec29,1,21,1.000000,49fcf025-22ca-4e4b-85b8-278b855e63b7
