assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
684d0e32-52cd-4d98-8d79-9294294b2bd3,1,2,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
6dae0ea0-343e-4e5a-b53b-0a135d847fe3,1,5,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
97c439a9-1f33-4f1a-9f7b-453a0e348c79,1,4,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
d2bf087b-ca74-4b3a-9aef-b14d6d2b61c0,1,2,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
dd9f930c-a7ad-488f-a415-41e1c1fb82de,1,2,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
2a02f5d3-44e0-48f5-ad9f-805783dd950f,7,20,0.450000,5771f07a-575e-4004-a3a5-db3ee44bb1b0
e60dd131-18b2-4023-b5d0-6e9578a47b4a,1,1,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
72c0b489-3a3f-4090-bb47-cb37fcf4c736,1,1,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
d8b21ec6-919d-49b7-b63c-a9a494a0e752,1,1,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
2b0d1789-faa4-49d8-ba37-d042e398d017,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
8e94ce06-0006-4c11-9eb2-d11ee260c95e,1,2,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
bfc854b9-a3e5-44cf-85a5-4a9ada5c9867,1,1,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
32e533e3-7919-4e99-9b97-605f5d2df13f,2,7,0.857143,340b7157-11e5-4463-a088-59ca98df39cd
b85852f8-63d9-4b6c-8ca9-fb5c42f2fdbf,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
4ef4dd57-b572-4dde-a521-44c56a29f997,1,2,1.000000,a3f79161-ce4f-4ec0-9c53-67b5d89375d4
f7e01662-c2a2-4288-b264-934178157cac,1,2,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
4e72b492-a821-4f93-bacd-c0b24063e762,1,3,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
0a655da8-2eb0-4a02-9489-7c3604d4ed45,2,4,0.750000,8e7f3b7f-2631-4b94-a2ae-31e8f02f07cd
b47893bc-93b2-4837-9f9a-c06bafb12778,1,5,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
17bc0141-2c8f-4ee3-b052-91d113811937,1,1,1.000000,be62454c-9208-4099-9ed2-02aa2de09509
e715549e-4742-4828-b880-8bdf9fff00be,1,1,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
93d8e52c-a0b9-486c-bbfd-10ae83102766,1,3,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
630c75b2-c7ae-4964-9ce7-279274c7024d,1,1,1.000000,5e3d6bde-1451-4103-89a6-c67d81f63ed6
09aff9c6-35f8-41f6-be96-5370d423f80b,1,3,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
8308fc45-985c-44ff-9978-72467e1cbba1,1,3,1.000000,628a06f1-ca1e-4e6e-9b38-5e23da554b53
5ac7d55f-754f-4229-9b42-22265e92eb31,2,15,0.533333,2bef0281-b2d9-41ac-967c-45835e5ba8c0
43cbffa8-e6a5-4a08-9691-55cb10804a16,1,1,1.000000,8a0fe7de-deff-4ffa-acbf-192cb2d37b39
1f01b865-2024-459a-9e83-5050e30143ad,1,35,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
62ad6c34-38b2-4b99-9bb9-e259c6a7cd1f,1,1,1.000000,68942969-0475-4a26-931b-d1d8043a659c
dabef6c8-0b5d-4f76-b339-6b28725d4404,1,1,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
f5158c4a-c35b-410d-a6ff-ebc6d82b1c9e,1,1,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
907a937f-f8a7-4b0d-b7c5-e4b6201535cc,1,1,1.000000,29cc433b-5fc2-46f5-9183-c76d4be7a356
c2e0a50e-f29b-49b3-b0c3-d51b3ee497f1,1,1,1.000000,3080614b-46eb-4c0d-b1ff-b9dc13bbc44b
7fd75b43-000b-4c5d-b9b3-e4c492ea5c5c,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
ff26030e-53f1-4077-af5e-cb80682cc86c,1,1,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
5ab41384-a388-49d8-94b4-e0ada5c35164,1,1,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
6cc68f46-fe6e-4be6-a30f-b9ee816d767b,1,2,1.000000,5e1920ed-d676-4151-a8ff-1153e7b7561f
653403f0-86d1-426e-b828-461bd0f4ae08,1,1,1.000000,68e7ae29-15ff-402c-adc1-76d5a932c984
f5d79d2e-a81b-41e2-b848-f55896d602d6,1,5,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
847c8dcb-95a4-4b94-a545-4ee7514d80cd,1,1,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
46e7495c-54d0-4bbe-b7ee-7996ce22f132,1,1,1.000000,b34a8c1a-f43f-4635-9799-9891ed21239a
ca3c6158-1f99-4268-979a-81eb05a254d1,1,19,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
e1210555-3e23-428f-ac8c-a7fbe1bed0bf,1,5,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
1dc8cc65-2cc0-4345-b75c-f8781b5157dc,1,1,1.000000,8537fdf9-7619-499b-b288-a3cfa1ee546f
e2d17dbd-88e0-42f2-84c0-ff92ab7027f5,1,2,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
8672abd4-10dd-4d2e-9b36-121f88c892f1,1,5,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
f30ee7c2-95f3-4e92-9355-bf90a6b9953f,1,1,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
d2195378-38bc-46a7-bc91-ff34f984f86e,1,5,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
02b87bbe-00cc-433f-bff2-31a8c1e16945,1,4,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
45b11b38-48e9-4ea8-a7cf-a7d261fc46af,1,2,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
4a7c76f0-4d6c-4cb4-bf0d-1c9fd281eb80,1,1,1.000000,4f2ed62c-2a18-4888-86c1-aa01ba21b64f
a276f72f-f297-4936-a2bb-1566972cb975,1,1,1.000000,8b10f12f-516a-44ee-9e79-134d040d1ef4
3ce81ecf-adc6-4853-b733-90984f68bc69,1,2,1.000000,be47e9a1-0600-40bc-8360-0fc2c99c4ca2
b6c2f45e-f15a-499f-935e-2d7dc58d73d3,1,1,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
eea66095-2b2c-423b-9ba5-d8f43cbee353,1,35,1.000000,21cbaff6-4d5f-4083-9edf-9523563b74ae
c6a5fac9-f63b-4360-8584-9c4ff2db9397,1,2,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
aa31ee8c-1315-435f-8681-cb44426c191d,1,2,1.000000,5e3d6bde-1451-4103-89a6-c67d81f63ed6
9a42f141-8ea1-4686-b2d6-ad7681002a56,1,17,1.000000,4d49cfb2-841d-4a04-81cb-7d1b39a507b4
7d2743bf-4858-46a3-b93a-10dd61f6f26f,1,1,1.000000,8a0fe7de-deff-4ffa-acbf-192cb2d37b39
067bc302-8d4e-4b6c-86bd-1608730f543b,1,1,1.000000,68942969-0475-4a26-931b-d1d8043a659c
3382a809-f8b4-48ab-a6cf-112b37b636f9,1,10,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
ba20dbc1-a4f6-4465-a907-758ee8353925,1,4,1.000000,9a8ce184-8911-4e32-be51-261497e0d919
85d60cd1-afa4-4e68-9860-3293885f4433,1,9,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
6e2b3d0c-1466-4e4e-a9b9-f865bde30e4f,3,10,0.500000,b00c8ba4-8b50-4d81-a08e-fee649ef9423
755d4e43-58ce-4ad9-b27b-1c602fa44791,1,26,1.000000,49fcf025-22ca-4e4b-85b8-278b855e63b7
