assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
c2b96071-03a3-491a-a3f5-9e2222954ea4,2,3,0.666667,1d39f953-a08e-494e-acf6-e594832b010a
426acb46-12c2-4e31-a4ec-77b3d03699d8,1,2,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
f575d51c-bba3-426d-ae59-7ae613c77fa2,1,7,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
a809d417-b132-49ec-b17a-7949f0c3a07e,1,2,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
c2698519-5dd8-4f0e-9b13-530943a7e06d,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
aa9a1fbb-21c5-4281-864b-4002ebe4414f,1,7,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
fd29e847-e8c8-45c8-9c47-4e5aed95eaf6,1,2,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
16641eaf-418c-4bce-be81-51675bc667d0,4,23,0.434783,2657b615-04b0-4c11-8343-1245c9c07676
c1089611-0b5e-4741-9902-27c491b56836,1,1,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
316ad6dc-663b-4e3d-8fa5-32e3a5b845de,1,4,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
b0d8e79c-1b12-49f2-84ce-885ad308b8e3,1,1,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
fe9bb18b-7630-4f98-9c1e-9570d0bba1a2,1,1,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
142da870-bd3e-4633-9c25-0a08b5240c41,1,11,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
fd0ad605-007c-49d8-a733-6bb109fbec78,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
4e73b167-cbca-4459-b9a9-ddf9f51ffe95,1,1,1.000000,a3f79161-ce4f-4ec0-9c53-67b5d89375d4
fd0abb05-61f6-407d-98fe-061b9ba55e9f,1,7,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
2cc83c57-b4bb-4859-9cbb-8dcd03f9ee58,1,9,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
031ce6fb-3015-4039-b2e9-77f66c1e510e,1,6,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
a37e009f-6dc7-4e83-90c9-dff34dcc83dc,1,1,1.000000,8e7f3b7f-2631-4b94-a2ae-31e8f02f07cd
0e779b57-30bf-410b-b289-895f1de298b0,2,15,0.733333,f4f25187-82c7-4265-9bf9-71bc8ed1701f
887fed63-bce3-4677-a45f-1d954e1a8b08,1,1,1.000000,be62454c-9208-4099-9ed2-02aa2de09509
5500bb2d-94af-4295-8482-9920c44d64a3,1,5,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
5e556f27-e2b9-43bd-a7bb-872b76b1e489,1,9,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
5968d295-8dbe-4c51-9408-d9893d21692a,1,1,1.000000,5e3d6bde-1451-4103-89a6-c67d81f63ed6
57cf626d-bb1a-471c-b5e2-9f8223fbeaae,1,8,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
309f1174-6b66-4759-9b00-3dec7dbd897c,1,4,1.000000,17b99863-8bfd-492d-8451-374fd7cde36c
7133d94b-95f5-42a5-b9e4-899c0ebe9425,1,2,1.000000,628a06f1-ca1e-4e6e-9b38-5e23da554b53
63fae2da-cffc-43df-9331-072923e267c4,1,12,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
ec6181b0-f1ec-4c13-9875-93f5bfc4a642,1,2,1.000000,8a0fe7de-deff-4ffa-acbf-192cb2d37b39
86c8842f-6ef0-4b30-b452-ab233199f33f,1,11,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
dfdc0448-3fee-4e87-b386-af880481b52b,1,9,1.000000,68942969-0475-4a26-931b-d1d8043a659c
9938749d-14ed-4f8b-b6b1-785fa52cca20,1,1,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
b05c7132-0929-4904-a5a3-567ac87bd925,1,10,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
48826225-b0f4-4eb0-a904-7c18bd63a05e,2,6,0.833333,b598bd23-8da8-4ecf-8ed7-f22321137698
f9152aa0-cc77-4462-8b4a-34a18feabd0f,1,1,1.000000,3080614b-46eb-4c0d-b1ff-b9dc13bbc44b
9a762038-7aa4-4065-ae19-49e9446e21b8,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
7cd23037-d991-41a5-bfb0-33de708d1aa5,1,11,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
16639f56-c346-4d05-be2c-e4f2660b04a7,1,11,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
4abd8a0f-7bcf-44b5-b976-16bd0a736bfa,1,2,1.000000,5e1920ed-d676-4151-a8ff-1153e7b7561f
a6672ead-dff5-4ea9-9f83-5ccc63d855df,2,15,0.733333,68e7ae29-15ff-402c-adc1-76d5a932c984
e5373ee8-0031-462f-82e4-b08a0fd35436,2,7,0.857143,d4be492d-c9ee-46a0-b1ab-076386b61b85
3fb6e29d-e628-42b1-b92c-3f673cd2504c,1,1,1.000000,142269c1-304f-434d-be4c-cbe566ba1379
d60a49e5-0ad9-4333-8062-65168cb58250,1,12,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
aa9145d4-6ffb-4e60-b1a3-8ec8149d4f14,1,1,1.000000,8537fdf9-7619-499b-b288-a3cfa1ee546f
ae21d73d-4971-41d3-8bd1-cc7d2d2961c8,1,10,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
6472ee4b-4ab9-47c4-87d8-b9d46a305df7,1,10,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
cf1b03a2-2360-44b1-b959-0d1301926c71,1,11,1.000000,4f2ed62c-2a18-4888-86c1-aa01ba21b64f
1bc8955a-5acc-4ceb-b157-d4c0205f59d0,1,5,1.000000,8b10f12f-516a-44ee-9e79-134d040d1ef4
9be6b42d-7af7-4a32-93fe-c562496741a2,1,2,1.000000,be47e9a1-0600-40bc-8360-0fc2c99c4ca2
ec229617-a193-45b8-8da7-0de3660eeca8,1,10,1.000000,21cbaff6-4d5f-4083-9edf-9523563b74ae
600b8052-d140-4285-bc3a-0da2f50e134e,1,6,1.000000,4d49cfb2-841d-4a04-81cb-7d1b39a507b4
8ae2a621-a448-49ce-9f2f-98157820006c,1,7,1.000000,9a8ce184-8911-4e32-be51-261497e0d919
79226129-dc3c-496d-9b99-5c6cdde23a5d,1,5,1.000000,49fcf025-22ca-4e4b-85b8-278b855e63b7
905edcbc-073a-4f10-be99-e80f2279517f,1,10,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
0e5bb225-bc62-487a-8e1c-03c2fd488921,1,2,1.000000,7f683754-6c34-4de6-b54f-367de9daf770
017ceb6e-27cc-41a1-bb49-df42c128e4a2,1,1,1.000000,bc89da45-e92d-43b3-82e6-e4633ecdb0db
cc8a78db-ecd2-41ad-85e8-be3dfaff5dfd,1,4,1.000000,639303f6-00f5-4aec-a487-291f27972688
e1356691-ad1c-4691-a8f8-fb5eeb5bff25,1,10,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
192eed94-5813-49df-81c7-66c7ae1b2f04,2,15,0.800000,bc19c32d-a271-4dd7-b5e6-62d36d1a3128
128f674d-a0a8-4f44-b39e-eeb61e987e2c,1,5,1.000000,2dd5f116-f355-4d81-9790-cb050463be55
444195d1-98c7-406c-aa5b-741085490817,1,1,1.000000,105b0c95-40d4-43ed-9328-6cbeb200183c
0a02d0bd-3d4a-407d-8e19-474adc5327cb,1,11,1.000000,5f118823-51ee-47bb-859f-1316523af0ed
04c9f745-1905-450c-bd44-9967781f3d4e,1,2,1.000000,71c102e5-a364-450a-b233-6c5e2976b9d1
4b5ef054-24b5-4a3a-a9ff-cddf43a6a940,1,1,1.000000,1f84d45e-8689-42bf-9ad5-0f9c8753fbde
edf34de0-0e0b-49b4-93b0-1056f2130ecb,1,2,1.000000,a2969fda-e1ea-4d11-8d21-b5fa826c0666
a0cb2051-b0cd-4eb0-a618-132409118593,1,5,1.000000,a4869a14-7941-461e-89f4-ea6e19a3866b
5503aab1-0699-4934-82a7-64ab3208f999,1,1,1.000000,8758fefb-3ed1-4d64-b75d-b9e3d628eef3
