assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
433589e6-17b1-4f97-a4d2-f537c38d9d13,2,26,0.538462,1d39f953-a08e-494e-acf6-e594832b010a
9f03ba6d-977c-40f1-a0e1-de96ecd3ae8a,1,4,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
9440cda7-9c8b-422b-96b4-ab3be7c54e30,1,5,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
60a79da4-d766-49c9-a61b-464bed360e15,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
aaf1c8ca-7a97-4545-8cc6-b4238c64edb3,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
c078b6bc-43f3-4920-a813-e8ec618c29b4,1,17,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
a86de5a7-da57-44ce-9cae-af29ec29eb20,1,3,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
d05832ac-75a6-49ef-889f-1a1b27ac90e5,1,26,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
7afcea15-35a2-4e10-8b81-3c36d729976d,1,16,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
5bd3ac7c-4ad9-424a-87e6-c1374fd41b35,1,2,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
a5d768eb-844a-42a4-be0f-8364fdc14472,1,1,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
aa49890c-a31a-4ad5-b5fe-f017dfdb1a56,1,1,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
d048cb6c-dece-4afa-8cf2-e4217f614783,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
b7865ee1-5483-41d5-9a1f-32608d1b668b,1,16,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
a42d63f8-5ce4-4e2d-8e13-09436df50d10,1,1,1.000000,a3f79161-ce4f-4ec0-9c53-67b5d89375d4
e796352e-f411-4582-b048-0c58c571ba2b,1,1,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
2acf1587-9674-4d3a-875a-bdbd34ac86ab,1,21,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
d9b3fe06-5c3e-4ffb-a016-e2b440615352,1,1,1.000000,595525a1-8ff1-493d-bdef-74ecb74d182b
d1bd0712-c77d-4526-b453-e2bacdf55a7e,1,2,1.000000,8e7f3b7f-2631-4b94-a2ae-31e8f02f07cd
bad0b261-0673-4509-a3c7-c5d8d15e9cc7,1,24,1.000000,f4f25187-82c7-4265-9bf9-71bc8ed1701f
ee5094fb-eec0-43bf-a585-622df3bc0f54,1,1,1.000000,be62454c-9208-4099-9ed2-02aa2de09509
c0edeadc-50d6-47f5-8a45-04a0f819a418,1,6,1.000000,b31c10f0-ddb3-4d3f-b6b1-6ac865523ec8
64519913-ccc5-4b99-b974-a5fb9f56c0d1,1,2,1.000000,30f64336-9100-4dbf-b67b-4a2096a38da9
b887abeb-b731-4ed8-8601-87e268b0de12,1,24,1.000000,5e3d6bde-1451-4103-89a6-c67d81f63ed6
f2eb5e1d-2b09-47e3-ac21-0e570e1353a9,1,10,1.000000,8e72a8bd-ae9b-460b-9573-aba4b21efb12
ebaf07b2-a789-41f2-9d5b-b61b26da5828,1,21,1.000000,17b99863-8bfd-492d-8451-374fd7cde36c
eda5f7ae-2c48-460e-ac31-21b1daf28c12,1,13,1.000000,628a06f1-ca1e-4e6e-9b38-5e23da554b53
1e21f595-85a7-4f90-9d5f-9f5f7d900f9b,1,4,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
5bd6de4f-4b3e-4697-9c67-c56dc71dcc9a,1,4,1.000000,8a0fe7de-deff-4ffa-acbf-192cb2d37b39
ccc8eec2-6851-4bcc-a638-91876f53f27f,1,25,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
050dbd8e-8d78-44a2-9f54-4411c30cd30d,1,21,1.000000,68942969-0475-4a26-931b-d1d8043a659c
ec36083b-4e35-4666-9622-1ebbef555e54,1,1,1.000000,1bc74fba-d84b-4bcc-9386-cb329e96d9e3
ca39b6e6-80d8-45af-9de9-7bbd7256b199,1,1,1.000000,c17f5405-360e-43d7-9b50-bccf6faf2207
9791e501-4776-400e-90f9-26ba5d0ece16,2,13,0.923077,b598bd23-8da8-4ecf-8ed7-f22321137698
edf70fb6-fdb4-4325-a22e-aaf81f7e78c4,1,2,1.000000,3080614b-46eb-4c0d-b1ff-b9dc13bbc44b
03ebd7d6-d542-409f-868e-52b610846eee,1,1,1.000000,d4be492d-c9ee-46a0-b1ab-076386b61b85
f0205cc5-2d20-437d-84e9-11710147b6ea,1,10,1.000000,4f84b332-20fa-45e8-b9e0-e9fd0839492a
9050c46c-04c9-48e0-96b7-12d1c59a0504,1,26,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
1d4cf8c3-4f39-4a3d-872e-c5631cb69e19,1,3,1.000000,5e1920ed-d676-4151-a8ff-1153e7b7561f
28114a4d-7b7f-4c59-93c6-2069313e0c5b,1,1,1.000000,68e7ae29-15ff-402c-adc1-76d5a932c984
dfb362f9-3006-4c4f-b8be-7d8db3afb83d,1,1,1.000000,b34a8c1a-f43f-4635-9799-9891ed21239a
3af404db-d552-4d19-b888-efda37fb03e0,1,11,1.000000,142269c1-304f-434d-be4c-cbe566ba1379
056f3e41-db21-4602-a841-4e9d56330f9e,1,9,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
b6fc16cf-fb34-4f6e-8c06-d80bd54d7b5d,1,1,1.000000,8537fdf9-7619-499b-b288-a3cfa1ee546f
69e64b01-51d5-482a-8fdd-9d10b4ed8279,1,26,1.000000,5e5bd954-ae5a-4f7d-a16b-85bc7f3203e5
28599b24-ac4e-45be-8dd4-1a05cf82fb1f,1,22,1.000000,adf5227c-74ef-49bf-b9fc-2fb8cf302732
ffa70809-4c8f-465f-b225-32a1266a1f59,1,25,1.000000,4f2ed62c-2a18-4888-86c1-aa01ba21b64f
d416008e-071e-4afc-a40a-5268ecce61d9,1,8,1.000000,8b10f12f-516a-44ee-9e79-134d040d1ef4
94636d86-938c-470c-bf87-18ca5786476e,1,2,1.000000,be47e9a1-0600-40bc-8360-0fc2c99c4ca2
4e59c7af-58c4-435f-a223-b577017b8a26,1,22,1.000000,21cbaff6-4d5f-4083-9edf-9523563b74ae
cf00266e-cdce-421b-9524-226c9766558c,1,13,1.000000,4d49cfb2-841d-4a04-81cb-7d1b39a507b4
f36e128e-972e-45bd-bb02-fdc2d4b8639b,1,15,1.000000,9a8ce184-8911-4e32-be51-261497e0d919
fb9ab207-45c5-4624-bab1-9ea3a8aa543c,1,8,1.000000,49fcf025-22ca-4e4b-85b8-278b855e63b7
dfdf0ba3-4e14-4bcd-95b6-09926d8a2de2,1,26,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
2e772dc1-b4bb-43c1-9963-feca2186552b,1,1,1.000000,7f683754-6c34-4de6-b54f-367de9daf770
3fbb086f-4d21-4250-aee6-4c376995fe90,1,2,1.000000,bc89da45-e92d-43b3-82e6-e4633ecdb0db
00c001a2-3266-4ad0-a3aa-6ae357795e19,1,5,1.000000,639303f6-00f5-4aec-a487-291f27972688
646e4730-6c11-4b76-a830-cc218c1134d8,1,3,1.000000,b811ccd0-a9ef-40ef-8326-d8efbf85e50f
16d709c2-c1eb-4cc2-803b-a59b2099b225,1,1,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
84f1d684-c561-4b59-bddd-852b673a0bf6,1,3,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
ea46b29d-755d-4cb7-8d01-d3bc59a8933a,1,24,1.000000,bc19c32d-a271-4dd7-b5e6-62d36d1a3128
c4802c3a-22f7-43ca-952a-205e3e14aba1,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
563bd318-0da4-4abc-9c84-95e2c586cbdc,1,10,1.000000,2dd5f116-f355-4d81-9790-cb050463be55
