assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
0dbb30a3-5174-478b-8ec6-f0966f94e4e0,1,1,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
99fcb879-9021-4dcb-8f95-86ed24f40e82,1,2,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
6e3310fc-25f2-47ff-8d52-013b0a506116,1,3,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
902e7011-67d5-4cd6-9a92-8223d98713a6,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
a821f6e9-727b-4e06-9871-8e3a2c8d74d2,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
d0e8706e-374f-4107-ab43-1679d79063e9,1,7,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
9e78c683-df4e-465a-a6ed-ea3c4acde1c6,1,1,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
4030b48d-5866-47fe-9978-3dd8fa55fd9a,1,10,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
67531cd6-d06b-45c9-b192-3fa4aac6b2ec,1,6,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
30d48adb-c4f0-4e7c-8a46-fa68b6769d3a,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
550436fa-5d8d-4c80-bcb9-4bcf6c8e8a92,1,1,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
8410d176-0dc9-4160-a297-3ca8ed47edcc,1,1,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
2318ecb1-ef51-4546-af11-f99fd6d5a9f4,1,1,1.000000,5ac34c91-a3b4-4a11-a940-a4babf02057f
020e4095-43c2-4414-b921-974edf50484d,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
b8539690-419e-4603-83eb-c602a5e2a047,1,1,1.000000,a3f79161-ce4f-4ec0-9c53-67b5d89375d4
20b44aac-add3-499d-9014-959d8e109a93,1,1,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
36162efc-b35c-4aba-9ad5-cd5f0bfb864e,1,8,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
