assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
396c0634-419b-44ec-97ee-a38b654e441d,1,1,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
c2566d88-7be0-4a54-9f6e-af51351f5869,1,2,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
b3f45aed-dbaf-40c8-8e95-93154a76c350,1,2,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
04fd0631-0117-43b0-9483-1e58bcc454f8,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
c143b016-6ec1-4ba6-a80c-5639774968ea,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
340c57e4-acff-458f-af97-9601f3f59f3c,8,11,0.363636,5771f07a-575e-4004-a3a5-db3ee44bb1b0
34cb1ed0-7a95-495b-997f-8bd31d2badda,1,1,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
e268f972-b241-48e5-b446-afda12866b52,1,1,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
7972453b-8809-4db0-942d-a8cc9d5f899e,1,1,1.000000,3284e414-8b55-431b-996f-5e5cf9e96ed9
e8bb089d-8e58-44ea-b4f4-b9eaa0505bc3,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
3e877cff-8099-4c58-b3ba-457c171b1680,1,1,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
c2e48bfc-2dd6-4d62-863b-c5f5dd245ca4,1,1,1.000000,ad30762b-ff39-441d-a0f7-d388fcb65c5d
09f7fd49-5f88-4715-9472-83b0e095edd5,2,4,0.750000,340b7157-11e5-4463-a088-59ca98df39cd
d231a1a6-f08b-4b3b-9482-3fb51da55f6f,1,1,1.000000,6703acf0-f2c1-4b80-a158-fbbe091d3948
72495393-170c-4cc1-8b50-759109d7ce74,1,1,1.000000,a3f79161-ce4f-4ec0-9c53-67b5d89375d4
699ac9d7-f72b-4ec7-984e-d0675a244d40,1,1,1.000000,bb86048e-c4fd-4bc1-8fda-a4fb5b391a14
eeade950-90d9-48c8-bcf0-dd6968621da9,1,2,1.000000,1729815c-0eca-4350-ab5c-5ce2c530fcd4
