assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
a05bf5e0-f02a-4a71-8a7a-f97f921adfb2,1,1,1.000000,0062535e-d9ab-4cb0-ae8f-79133b440129
bee8f962-a4a0-4a88-bcaa-dfc2e6e63a50,1,1,1.000000,a1e159d8-57d0-47b8-9d45-24df63d3595a
21f1d900-db4b-41fc-8707-476a8a78d98f,1,1,1.000000,2c383b80-2256-4ece-81d4-c81290a10a14
abe4d06b-7dab-460e-98a7-28d6a3a04dfc,1,1,1.000000,98c881d4-c19a-4d67-b99a-238515d05638
6fa71029-3755-4f19-acdf-6559f5ede45a,1,1,1.000000,06b6d1b3-dda3-4743-96f5-a45079ab6996
3d84dff4-49f6-4548-8c6f-7148bbc30278,1,1,1.000000,29cc433b-5fc2-46f5-9183-c76d4be7a356
0620102e-4f4c-44d1-985d-50bd77898f61,1,3,1.000000,f61809d2-a428-4a2c-81e4-461ea9908687
e3cf95f6-8409-421b-bac9-07168cc14bd3,1,1,1.000000,e99b3521-4e62-4230-b899-85c9dbed1921
6364e17c-a0b0-4305-a0d6-f9c6fae43a39,1,1,1.000000,6c1f708c-f3e9-4d9e-a0ae-311ba42c139a
f18a5644-f6da-495f-9eb3-affa4b569041,1,1,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
29fd4add-92f7-4862-b6b4-75b40c683cee,1,1,1.000000,5d6b65a6-6a87-4085-900c-575ab429c359
f75c444b-d793-4c4c-94ac-dc692d8a5e91,1,1,1.000000,ecd9aab5-ddc6-4cf9-97f2-03e3018e6076
3ff86ba2-7c53-46de-99e6-5ab9f379c163,1,1,1.000000,1d39f953-a08e-494e-acf6-e594832b010a
d3d64fed-00e3-4081-a648-3a451c5909b2,1,1,1.000000,c33e02f8-4665-4d6c-8781-4a5c991889da
b8e779e9-0ba1-4ba4-976f-ac26c3b6ab74,1,1,1.000000,d7969eaf-cd67-4ac5-b060-393d864f8525
bcb00319-dab3-402b-b8c5-f6fcab80618a,1,1,1.000000,9a750eec-46c2-4720-b481-a0d6f03af47b
27cbee44-fe2d-49bc-8f8c-36e3a96e9a5a,1,1,1.000000,1a2a7fa6-a936-4e87-a513-50ea19f0483e
fb4c4336-a563-4572-b730-f977a78a2b6a,1,1,1.000000,2657b615-04b0-4c11-8343-1245c9c07676
f68edb86-60d1-49fa-964c-97324e90bdfa,1,1,1.000000,2bef0281-b2d9-41ac-967c-45835e5ba8c0
bd012f41-f26b-4713-b3f4-592a39e9587a,1,1,1.000000,7ce6f4e7-3343-4519-8d80-7b97f0fa9e57
